Возможность взятия;Обычный ход;Оценка ходов;Новый алгоритм;Новый алгоритм;Новый алгоритм;Возможность взятия;Обычный ход;Оценка хода;Старый алгоритм;Старый алгоритм;Старый алгоритм
0,012;0,0013;0,0139;0,006799506;0,001550247;0,018490424;0,0011;0,001;0,0012;0,00260943;0,001700786;0,202687525
0,0079;0,0017;0,0153;;;;0,0033;0,0026;0,0044;;;
0,009;0,0021;0,0178;;;;0,0021;0,0012;0,0009;;;
0,0032;0,0031;0,0083;;;;0,0031;0,0024;0,0029;;;
0,0091;0,0024;0,0216;;;;0,0034;0,0025;0,003;;;
0,0102;0,0025;0,0203;;;;0,003;0,0026;0,0027;;;
0,0098;0,0023;0,0248;;;;0,0037;0,0029;0,0024;;;
0,0091;0,0024;0,027;;;;0,0031;0,0024;0,0025;;;
0,0088;0,0025;0,0229;;;;0,0022;0,0018;0,0018;;;
0,008;0,0029;0,0323;;;;0,0032;0,0033;0,0032;;;
0,0031;0,0008;0,0092;;;;0,0032;0,0001;0,0027;;;
0,0077;0,002;0,0104;;;;0,0025;0,0002;0,0028;;;
0,0094;0,0023;0,0113;;;;0,0027;0,0019;0,0034;;;
0,0069;0,0015;0,01;;;;0,0025;0,002;0,003;;;
0,0066;0,0018;0,0149;;;;0,002;0,0019;0,002;;;
0,0051;0,0016;0,0121;;;;0,0023;0,0019;0,0035;;;
0,0064;0,0018;0,018;;;;0,0012;0,0001;0,0022;;;
0,0068;0,0022;0,0192;;;;0,0007;0,0007;0,0012;;;
0,0051;0,0017;0,0184;;;;0,0009;0,0007;0,0015;;;
0,0054;0,0011;0,013;;;;0,0018;0,0014;0,0021;;;
0,0047;0,001;0,0067;;;;0,0032;0,0021;0,003;;;
0,0039;0,0007;0,006;;;;0,003;0,0025;0,0023;;;
0,0064;0,0016;0,0205;;;;0,0035;0,0003;0,0028;;;
0,0098;0,0023;0,0242;;;;0,0031;0,0003;0,0038;;;
0,0206;0,0023;0,0242;;;;0,0031;0,0021;0,0027;;;
0,0091;0,0024;0,0264;;;;0,0038;0,0027;0,0028;;;
0,0076;0,0022;0,0215;;;;0,003;0,0022;0,0022;;;
0,0064;0,0014;0,0171;;;;0,0033;0,0023;0,0021;;;
0,0078;0,0022;0,0441;;;;0,0027;0,0017;0,0033;;;
0,0051;0,0023;0,0237;;;;0,0016;0,0013;0,0028;;;
0,0057;0,002;0,0227;;;;0,0008;0,0011;0,0014;;;
0,0038;0,0011;0,0108;;;;0,0019;0,0019;0,0026;;;
0,0099;0,0023;0,0118;;;;0,0019;0,0018;0,0032;;;
0,0054;0,0006;0,0044;;;;0,0013;0,001;0,0014;;;
0,0076;0,0019;0,0185;;;;0,0012;0,0008;0,0028;;;
0,0068;0,0023;0,0213;;;;0,0012;0,0009;0,0019;;;
0,0075;0,0019;0,0202;;;;0,0009;0,0021;0,002;;;
0,0068;0,0022;0,0212;;;;0,0023;0,0019;0,0016;;;
0,0061;0,0025;0,032;;;;0,0029;0,0025;0,0025;;;
0,0019;0,0007;0,0082;;;;0,0018;0,0022;0,0025;;;
0,005;0,0002;0,0099;;;;0,0025;0,0027;0,003;;;
0,0066;0,0001;0,0104;;;;0,0025;0,0013;0,0018;;;
0,0046;0,0001;0,0068;;;;0,0024;0,0017;0,0019;;;
0,0052;0,0014;0,0178;;;;0,0031;0,0018;0,0018;;;
0,0053;0,0013;0,0091;;;;0,0023;0,0014;0,0025;;;
0,0043;0,0001;0,01;;;;0,0027;0,0021;0,0023;;;
0,0027;0,0001;0,0054;;;;0,0027;0,0002;0,0032;;;
0,0025;0,0007;0,007;;;;0,0023;0,0016;0,0024;;;
0,0066;0,0013;0,0145;;;;0,0013;0,0013;0,0037;;;
0,0083;0,0015;0,0158;;;;0,0014;0,0011;0,0038;;;
0,0081;0,0021;0,0221;;;;0,0015;0,0014;0,0023;;;
0,009;0,0025;0,0185;;;;0,0021;0,0013;0,004;;;
0,0078;0,002;0,0206;;;;0,0032;0,0026;0,0025;;;
0,0073;0,0026;0,023;;;;0,003;0,0026;0,0023;;;
0,0082;0,0023;0,0209;;;;0,0017;0,0015;0,0015;;;
0,0057;0,0009;0,0134;;;;0,0031;0,0026;0,0024;;;
0,0081;0,0022;0,0188;;;;0,0028;0,0002;0,0027;;;
0,0103;0,0023;0,0162;;;;0,0008;0,0007;0,0022;;;
0,0103;0,0022;0,0115;;;;0,0017;0,0013;0,0022;;;
0,0096;0,0019;0,0125;;;;0,0023;0,0016;0,0028;;;
0,0078;0,0024;0,0168;;;;0,0022;0,0019;0,003;;;
0,0062;0,0019;0,0173;;;;0,002;0,0014;0,0028;;;
0,0055;0,0019;0,0136;;;;0,0013;0,0011;0,0023;;;
0,0061;0,0019;0,015;;;;0,0014;0,0009;0,0017;;;
0,0069;0,0001;0,0078;;;;0,0012;0,0007;0,0015;;;
0,0045;0,0015;0,0119;;;;0,002;0,0014;0,002;;;
0,0045;0,0018;0,0142;;;;0,0392;0,0025;0,0026;;;
0,005;0,0014;0,0139;;;;0,0024;0,0021;0,002;;;
0,0043;0,0009;0,0115;;;;0,0024;0,0018;0,002;;;
0,004;0,0009;0,006;;;;0,0028;0,0017;0,0019;;;
0,0088;0,0018;0,0193;;;;0,0033;0,0003;0,0028;;;
0,009;0,0021;0,0226;;;;0,0019;0,0015;0,0018;;;
0,0056;0,0013;0,0204;;;;0,0028;0,0021;0,0035;;;
0,0091;0,0025;0,0206;;;;0,0038;0,0003;0,003;;;
0,0049;0,0014;0,0151;;;;0,0023;0,0014;0,0024;;;
0,007;0,0019;0,0192;;;;0,0032;0,0023;0,0033;;;
0,0079;0,0001;0,0112;;;;0,0018;0,0017;0,0021;;;
0,0052;0,0001;0,0108;;;;0,0013;0,0001;0,0022;;;
0,0071;0,0003;0,0072;;;;0,0013;0,0011;0,0026;;;
0,0072;0,0002;0,0084;;;;0,0013;0,0009;0,0019;;;
0,007;0,0024;0,0246;;;;0,0013;0,0008;0,002;;;
0,0068;0,0022;0,0278;;;;0,0014;0,001;0,0027;;;
0,006;0,0025;0,0267;;;;0,0023;0,0019;0,0023;;;
0,0062;0,0001;0,0073;;;;0,0038;0,0026;0,0014;;;
0,0056;0,0023;0,0276;;;;0,0031;0,0001;0,0017;;;
0,0061;0,0017;0,0277;;;;0,003;0,0027;0,0034;;;
0,0074;0,002;0,0209;;;;0,0032;0,0024;0,0028;;;
0,0073;0,002;0,0226;;;;0,0024;0,0001;0,0027;;;
0,0046;0,0013;0,0162;;;;0,0022;0,0017;0,0038;;;
0,0078;0,0002;0,0136;;;;0,0027;0,0015;0,0035;;;
0,0047;0,0002;0,0085;;;;0,0029;0,0016;0,0041;;;
0,0073;0,0022;0,022;;;;0,0021;0,0001;0,0027;;;
0,0059;0,0023;0,0264;;;;0,0021;0,0015;0,002;;;
0,006;0,0002;0,0145;;;;0,0023;0,0016;0,0032;;;
0,0056;0,0001;0,0104;;;;0,0021;0,0015;0,0034;;;
0,0065;0,0022;0,018;;;;0,0015;0,0019;0,0034;;;
0,0066;0,0021;0,0193;;;;0,0019;0,0014;0,0034;;;
0,0051;0,002;0,0197;;;;0,0016;0,0013;0,003;;;
0,0094;0,0024;0,0218;;;;0,0027;0,0023;0,0028;;;
0,0063;0,0021;0,0188;;;;0,0033;0,0025;0,0036;;;
0,0057;0,0021;0,0176;;;;0,0029;0,0001;0,0027;;;
0,0072;0,0022;0,0194;;;;0,003;0,0003;0,0032;;;
0,0024;0,0007;0,0082;;;;0,0034;0,0026;0,0022;;;
0,0058;0,0017;0,019;;;;0,0026;0,0016;0,0022;;;
0,0061;0,0023;0,0218;;;;0,0022;0,0002;0,0024;;;
0,0062;0,0026;0,0218;;;;0,0025;0,0022;0,0026;;;
0,0053;0,0018;0,026;;;;0,002;0,0015;0,0029;;;
0,0046;0,002;0,025;;;;0,002;0,0019;0,0032;;;
0,0042;0,0013;0,0212;;;;0,0023;0,0017;0,0032;;;
0,006;0,002;0,0276;;;;0,0025;0,0022;0,0032;;;
0,0053;0,0016;0,0195;;;;0,0027;0,0019;0,0036;;;
0,0063;0,0019;0,0265;;;;0,0023;0,0016;0,0034;;;
0,0059;0,0017;0,0226;;;;0,0018;0,0013;0,002;;;
0,0047;0,0001;0,0064;;;;0,0014;0,0015;0,0025;;;
0,0042;0,0012;0,0194;;;;0,0014;0,0012;0,0016;;;
0,0054;0,0017;0,0257;;;;0,0015;0,0013;0,0029;;;
0,0061;0,0006;0,018;;;;0,0014;0,0001;0,0026;;;
0,0085;0,0022;0,0204;;;;0,0015;0,0009;0,0027;;;
0,0089;0,0021;0,0232;;;;0,0015;0,0011;0,0028;;;
0,0061;0,0014;0,0106;;;;0,0016;0,0021;0,0025;;;
0,0071;0,0023;0,024;;;;0,0029;0,0002;0,003;;;
0,0056;0,0017;0,0707;;;;0,0033;0,003;0,0036;;;
0,0081;0,0028;0,0261;;;;0,0032;0,0023;0,0025;;;
0,0068;0,0021;0,0253;;;;0,0034;0,0001;0,0038;;;
0,0073;0,0019;0,0207;;;;0,003;0,0027;0,003;;;
0,0075;0,0019;0,0152;;;;0,0025;0,0023;0,0032;;;
0,0089;0,0014;0,0147;;;;0,0019;0,0016;0,0028;;;
0,0095;0,0016;0,0099;;;;0,0016;0,0014;0,0042;;;
0,0065;0,0017;0,0136;;;;0,002;0,0018;0,0027;;;
0,006;0,002;0,0171;;;;0,0018;0,0019;0,003;;;
0,0063;0,0023;0,0205;;;;0,0019;0,0014;0,003;;;
0,0069;0,0019;0,0156;;;;0,0014;0,0012;0,0019;;;
0,0069;0,0003;0,0136;;;;0,0022;0,0017;0,0028;;;
0,0066;0,0014;0,0122;;;;0,0019;0,0011;0,0023;;;
0,0067;0,0018;0,014;;;;0,0027;0,0022;0,0028;;;
0,0044;0,0016;0,0163;;;;0,0039;0,0029;0,003;;;
0,0044;0,0013;0,011;;;;0,0038;0,0028;0,0034;;;
0,0046;0,0011;0,0068;;;;0,0035;0,0033;0,0038;;;
0,0077;0,0018;0,0206;;;;0,0029;0,0022;0,0029;;;
0,0078;0,0017;0,0206;;;;0,0032;0,0026;0,0029;;;
0,0082;0,0022;0,0226;;;;0,0027;0,0021;0,0023;;;
0,006;0,0013;0,0123;;;;0,0033;0,0024;0,0025;;;
0,0056;0,0018;0,0206;;;;0,0032;0,0027;0,0025;;;
0,0069;0,002;0,0175;;;;0,0035;0,0002;0,0036;;;
0,0112;0,0023;0,0193;;;;0,0029;0,0017;0,0021;;;
0,008;0,0019;0,0197;;;;0,0033;0,0029;0,0026;;;
0,0088;0,0002;0,0108;;;;0,0014;0,0012;0,0014;;;
0,0049;0,0001;0,0059;;;;0,0024;0,0018;0,002;;;
0,0094;0,0003;0,0114;;;;0,003;0,0022;0,0027;;;
0,0086;0,0032;0,0376;;;;0,0023;0,0019;0,0021;;;
0,007;0,0028;0,0288;;;;0,0024;0,0017;0,003;;;
0,0075;0,0032;0,046;;;;0,0017;0,0013;0,0029;;;
0,0053;0,0001;0,0149;;;;0,0015;0,0012;0,0025;;;
0,006;0,0001;0,0074;;;;0,0029;0,0022;0,0035;;;
0,0062;0,0019;0,0199;;;;0,0028;0,0026;0,003;;;
0,0074;0,0014;0,0182;;;;0,0034;0,0025;0,003;;;
0,0043;0,0011;0,0152;;;;0,0035;0,0026;0,0022;;;
0,0016;0,0006;0,0078;;;;0,0038;0,003;0,003;;;
0,0061;0,0003;0,0074;;;;0,0039;0,0028;0,0032;;;
0,0043;0,0015;0,0266;;;;0,0029;0,0021;0,0028;;;
0,0048;0,0016;0,0288;;;;0,0032;0,0003;0,0026;;;
0,0041;0,0013;0,0244;;;;0,0031;0,0025;0,0022;;;
0,0057;0,0019;0,0326;;;;0,0018;0,0015;0,0019;;;
0,006;0,0024;0,0369;;;;0,0037;0,0025;0,003;;;
0,0056;0,0019;0,0372;;;;0,0028;0,0021;0,0032;;;
0,0048;0,0001;0,0116;;;;0,0037;0,0002;0,004;;;
0,0042;0,0014;0,0225;;;;0,003;0,0026;0,0024;;;
0,0042;0,0014;0,0219;;;;0,0028;0,0026;0,003;;;
0,0065;0,0004;0,0071;;;;0,0028;0,0001;0,0032;;;
0,0043;0,0014;0,0147;;;;0,0026;0,0019;0,0024;;;
0,0052;0,0016;0,0203;;;;0,0018;0,0018;0,003;;;
0,0031;0,0012;0,0206;;;;0,0022;0,0001;0,0042;;;
0,0057;0,0001;0,0112;;;;0,0023;0,0016;0,0023;;;
0,0059;0,0021;0,0245;;;;0,0025;0,0017;0,0024;;;
0,0038;0,0016;0,0211;;;;0,0024;0,002;0,0033;;;
0,005;0,0017;0,0204;;;;0,0017;0,0014;0,0023;;;
0,005;0,0015;0,0248;;;;0,0022;0,0017;0,0024;;;
0,005;0,0015;0,0225;;;;0,0023;0,0003;0,0033;;;
0,0058;0,0018;0,0277;;;;0,0021;0,0018;0,0031;;;
0,0044;0,0015;0,0319;;;;0,0016;0,0012;0,0022;;;
0,0045;0,0014;0,0212;;;;0,0014;0,0011;0,0027;;;
0,0046;0,0017;0,0244;;;;0,0027;0,0023;0,0028;;;
0,0044;0,0015;0,0244;;;;0,0028;0,0002;0,0038;;;
0,0051;0,0017;0,0234;;;;0,0029;0,0028;0,0017;;;
0,0056;0,0015;0,0233;;;;0,0035;0,0024;0,0029;;;
0,0057;0,0014;0,0208;;;;0,0032;0,0023;0,0034;;;
0,0041;0,0015;0,0207;;;;0,0039;0,0005;0,0033;;;
0,0043;0,0013;0,0192;;;;0,003;0,0002;0,0031;;;
0,0061;0,0017;0,0217;;;;0,0035;0,0023;0,0039;;;
0,0062;0,0017;0,0312;;;;0,003;0,0027;0,0035;;;
0,0066;0,0023;0,0234;;;;0,0019;0,0017;0,0017;;;
0,0056;0,0021;0,0291;;;;0,0027;0,003;0,0037;;;
0,0059;0,0018;0,0278;;;;0,0031;0,0021;0,0025;;;
0,0061;0,0016;0,0231;;;;0,0027;0,0018;0,0026;;;
0,0053;0,0018;0,0276;;;;0,0087;0,0002;0,0026;;;
0,0045;0,0011;0,024;;;;0,0024;0,002;0,003;;;
0,0053;0,0016;0,0249;;;;0,0024;0,0023;0,0036;;;
0,0056;0,0014;0,0226;;;;0,0018;0,0016;0,003;;;
0,0038;0,001;0,0212;;;;0,0019;0,0016;0,0034;;;
0,005;0,0016;0,0264;;;;0,0022;0,0017;0,0019;;;
0,0043;0,0013;0,0093;;;;0,0026;0,0003;0,0042;;;
0,0053;0,0016;0,0253;;;;0,0037;0,0028;0,0024;;;
0,006;0,002;0,0293;;;;0,003;0,0029;0,0027;;;
0,0064;0,002;0,0258;;;;0,0035;0,0028;0,0034;;;
0,0051;0,0013;0,0237;;;;0,0032;0,0027;0,0043;;;
0,0028;0,0008;0,0106;;;;0,0024;0,0002;0,0033;;;
0,0176;0,0018;0,0188;;;;0,0023;0,0018;0,0028;;;
0,0095;0,0018;0,0183;;;;0,0025;0,0022;0,0031;;;
0,0083;0,0025;0,0217;;;;0,0023;0,0023;0,0035;;;
0,0086;0,002;0,0215;;;;0,002;0,0017;0,0031;;;
0,0076;0,0023;0,0223;;;;0,0025;0,0017;0,0046;;;
0,0067;0,0022;0,0177;;;;0,002;0,0016;0,0019;;;
0,008;0,0019;0,0182;;;;0,0019;0,0014;0,0029;;;
0,0082;0,0023;0,026;;;;0,0016;0,0012;0,0038;;;
0,0101;0,0025;0,0228;;;;0,0015;0,0012;0,0024;;;
0,0106;0,0027;0,0165;;;;0,0034;0,0023;0,0025;;;
0,0088;0,0024;0,0093;;;;0,0032;0,0025;0,0031;;;
0,0081;0,0018;0,0118;;;;0,0021;0,0017;0,002;;;
0,0055;0,0014;0,0123;;;;0,0028;0,0001;0,0031;;;
0,0067;0,0022;0,0171;;;;0,0023;0;0,0024;;;
0,0056;0,0015;0,015;;;;0,0035;0,0002;7,9291;;;
0,0061;0,0021;0,0125;;;;0,0026;0,0019;0,0026;;;
0,0072;0,0022;0,0142;;;;0,003;0,0025;0,0027;;;
0,0043;0,0012;0,0125;;;;0,0026;0,002;0,0032;;;
0,0059;0,0016;0,009;;;;0,0027;0,0027;0,0022;;;
0,0091;0,0017;0,0213;;;;0,0026;0,0028;0,003;;;
0,0124;0,0019;0,0221;;;;0,0027;0,002;0,0034;;;
0,0092;0,0024;0,0293;;;;0,0026;0,0019;0,0022;;;
0,0095;0,0023;0,0166;;;;0,0025;0,002;0,0028;;;
0,0076;0,0086;0,0241;;;;0,0016;0,0012;0,0023;;;
0,009;0,0021;0,0217;;;;0,0014;0,0013;0,0069;;;
0,01;0,002;0,0179;;;;0,0017;0,0014;0,0027;;;
0,0104;0,0023;0,0334;;;;0,0005;0,0008;0,0023;;;
0,0082;0,0019;0,0169;;;;0,0013;0,0008;0,0025;;;
0,0127;0,0021;0,0163;;;;0,0027;0,0022;0,0029;;;
0,012;0,0002;0,0137;;;;0,0023;0,0016;0,0022;;;
0,0106;0,0002;0,0092;;;;0,0039;0,0002;0,0026;;;
0,0113;0,0001;0,008;;;;0,0037;0,0035;0,0028;;;
0,008;0,0021;0,015;;;;0,0037;0,0031;0,0023;;;
0,0072;0,002;0,0194;;;;0,0032;0,0024;0,0026;;;
0,0087;0,0001;0,0075;;;;0,0034;0,0028;0,0034;;;
0,0065;0,0019;0,0114;;;;0,004;0,003;0,0029;;;
0,0111;0,0022;0,0114;;;;0,0025;0,0001;0,0025;;;
0,0079;0,0017;0,0133;;;;0,0041;0,0028;0,0031;;;
0,0065;0,0002;0,0075;;;;0,0037;0,0028;0,0024;;;
0,0059;0,0002;0,0071;;;;0,0012;0;0,001;;;
0,006;0,0024;0,0188;;;;0,0016;0,0001;2,7384;;;
0,0056;0,0003;0,0067;;;;0,0031;0,0023;0,0021;;;
0,008;0,0021;0,0217;;;;0,0038;0,0028;0,0022;;;
0,0074;0,0001;0,0078;;;;0,0042;0,003;0,003;;;
0,0052;0,0016;0,0218;;;;0,0032;0,0023;0,0025;;;
0,0051;0,0018;0,0257;;;;0,0027;0,0001;0,002;;;
0,0054;0,0018;0,0242;;;;0,0039;0,0022;0,0032;;;
0,0048;0;0,0066;;;;0,0031;0,002;0,0026;;;
0,002;0,0015;0,0251;;;;0,0022;0,0017;0,003;;;
0,0062;0,0003;0,0086;;;;0,0015;0,0009;0,0021;;;
0,0054;0,0002;0,0066;;;;0,0021;0,0015;0,0026;;;
0,0057;0,0021;0,0244;;;;0,0016;0,0016;0,0041;;;
0,0058;0,0001;0,0078;;;;0,0014;0,0002;0,0031;;;
0,0096;0,0019;0,0204;;;;0,0006;0,0003;0,0013;;;
0,0084;0,0021;0,0233;;;;0,0022;0,0016;0,0024;;;
0,0106;0,0021;0,0237;;;;0,0027;0,0024;0,0038;;;
0,0091;0,0021;0,0186;;;;0,0036;0,0027;0,0029;;;
0,0044;0,0014;0,0123;;;;0,0011;0,001;0,0013;;;
0,0046;0,0014;0,0127;;;;0,0036;0,0001;0,0032;;;
0,0078;0,0025;0,0227;;;;0,0033;0,0028;0,0031;;;
0,0081;0,0022;0,0268;;;;0,0031;0,0024;0,0032;;;
0,0076;0,0018;0,0186;;;;0,0017;0,0012;0,002;;;
0,01;0,0021;0,0146;;;;0,0029;0,0001;0,0029;;;
0,0081;0,0019;0,01;;;;0,003;0,0023;0,0028;;;
0,0096;0,0018;0,0131;;;;0,0022;0,0019;0,0017;;;
0,0074;0,0021;0,0158;;;;0,0034;0,0031;0,0034;;;
0,0057;0,0017;0,0157;;;;0,0029;0,0024;0,0029;;;
0,006;0,0018;0,018;;;;0,0019;0,0017;0,002;;;
0,0061;0,0017;0,0134;;;;0,0017;0;0,0017;;;
0,0073;0,0021;0,0144;;;;0,0021;0,0014;0,0021;;;
0,0062;0,0012;0,0069;;;;0,002;0,0062;0,0028;;;
0,0088;0,0018;0,0181;;;;0,0021;0,0017;0,003;;;
0,0062;0,0018;0,016;;;;0,0014;0,0012;0,0016;;;
0,0087;0,0008;0,0104;;;;0,0012;0,0012;0,0024;;;
0,0087;0,0022;0,0194;;;;0,001;0,0013;0,0028;;;
0,0086;0,0023;0,0208;;;;0,0037;0,0026;0,0032;;;
0,0095;0,0025;0,0233;;;;0,0046;0,0004;0,0024;;;
0,0099;0,002;0,0168;;;;0,0028;0,0023;0,0026;;;
0,0087;0,0023;0,0278;;;;0,0027;0,0002;0,0021;;;
0,0089;0,0022;0,0206;;;;0,0029;0,0033;0,0038;;;
0,0127;0,0018;0,015;;;;0,0023;0,0017;0,0015;;;
0,012;0,0002;0,0123;;;;0,0035;0,0025;0,0033;;;
0,0099;0,0002;0,0073;;;;0,003;0,0027;0,0029;;;
0,0118;0,0002;0,007;;;;0,0032;0,0021;0,004;;;
0,0061;0,0018;0,0136;;;;0,0027;0,0003;0,0026;;;
0,0083;0,0024;0,0191;;;;0,003;0,0023;0,0029;;;
0,0107;0,0023;0,0105;;;;0,002;0,0001;0,002;;;
0,008;0,0019;0,0155;;;;0,0018;0,0015;0,0016;;;
0,0082;0,002;0,0153;;;;0,003;0,0022;0,0025;;;
0,0063;0,002;0,0175;;;;0,0029;0,002;0,0031;;;
0,0071;0,0017;0,0132;;;;0,0026;0,002;0,0027;;;
0,0068;0,0019;0,0153;;;;0,0028;0,0021;0,0021;;;
0,0058;0,0009;0,0061;;;;0,0021;0,0018;0,0024;;;
0,0064;0,0002;0,0113;;;;0,0021;0,0015;0,0023;;;
0,0045;0,0001;0,0055;;;;0,0015;0,0013;0,0019;;;
0,0054;0,0011;0,0097;;;;0,0021;0,0015;0,0019;;;
0,0051;0,0011;0,0089;;;;0,0021;0,0021;0,003;;;
0,0052;0,0002;0,0077;;;;0,0026;0,0017;0,0021;;;
0,0065;0,0015;0,0168;;;;0,0017;0,0012;0,0023;;;
0,0076;0,0019;0,0196;;;;0,0016;0,0011;0,002;;;
0,0089;0,0024;0,0194;;;;0,0022;0,0017;0,0018;;;
0,0085;0,0023;0,0185;;;;0,0032;0,0026;0,0034;;;
0,0077;0,0022;0,0242;;;;0,003;0,0022;0,0026;;;
0,0078;0,0024;0,0224;;;;0,001;0,0008;0,0022;;;
0,0078;0,0022;0,02;;;;0,001;0,0008;0,0017;;;
0,008;0,0024;0,0289;;;;0,0035;0,0027;0,0031;;;
0,0071;0,0021;0,022;;;;0,003;0,0024;0,0011;;;
0,0079;0,0022;0,0215;;;;0,0042;0,0002;7,4735;;;
0,0075;0,0017;0,0082;;;;0,0034;0,0022;0,002;;;
0,0099;0,0018;0,011;;;;0,0032;0,0026;0,0034;;;
0,0079;0,0022;0,0143;;;;0,0034;0,0001;0,0028;;;
0,0064;0,0018;0,0158;;;;0,0033;0,003;0,0025;;;
0,0066;0,0021;0,0174;;;;0,0032;0,0027;0,0022;;;
0,0067;0,0021;0,0145;;;;0,0032;0,0025;0,0033;;;
0,0057;0,0002;0,0079;;;;0,0011;0,0009;0,0017;;;
0,0044;0,0016;0,0123;;;;0,0029;0,0026;0,0024;;;
0,0058;0,0017;0,0186;;;;0,0031;0,0002;0,003;;;
0,0051;0,0015;0,015;;;;0,0035;0,0004;0,0027;;;
0,0048;0,0012;0,0122;;;;0,0026;0,0021;0,002;;;
0,0048;0,0012;0,0068;;;;0,0025;0,0023;0,004;;;
0,0085;0,0019;0,019;;;;0,0028;0,0016;0,0024;;;
0,0067;0,0017;0,014;;;;0,002;0,0016;0,0017;;;
0,0065;0,002;0,0235;;;;0,0036;0,0023;0,002;;;
0,006;0,0019;0,0167;;;;0,0011;0,001;0,0015;;;
0,0066;0,0017;0,0164;;;;0,0033;0,0001;0,0027;;;
0,0063;0,0021;0,0226;;;;0,0032;0,0026;0,0027;;;
0,0083;0,0025;0,024;;;;0,0039;0,0029;0,0029;;;
0,0071;0,0019;0,0283;;;;0,0036;0,0002;0,0036;;;
0,0091;0,0024;0,021;;;;0,0012;0,0008;0,0013;;;
0,0096;0,0079;0,0137;;;;0,0035;0,0025;0,0011;;;
0,0094;0,0019;0,0111;;;;0,0022;0,0019;0,0017;;;
0,0091;0,0018;0,0106;;;;0,0032;0,0022;0,0023;;;
0,0076;0,0018;0,015;;;;0,0024;0,002;0,0025;;;
0,0067;0,0018;0,0166;;;;0,0026;0,0017;0,0021;;;
0,0047;0,0018;0,0129;;;;0,0019;0,0018;0,0035;;;
0,0068;0,0021;0,015;;;;0,0019;0,0014;0,0031;;;
0,0022;0,0007;0,0056;;;;0,001;0,001;0,0021;;;
0,0057;0,0014;0,0123;;;;0,0017;0,0015;0,003;;;
0,0055;0,001;0,0088;;;;0,0014;0,0012;0,0013;;;
0,0088;0,0021;0,0248;;;;0,0032;0,0028;0,0024;;;
0,0088;0,0021;0,0223;;;;0,0022;0,0016;0,003;;;
0,0092;0,0022;0,0216;;;;0,0032;0,0023;0,0024;;;
