Возможность взятия;Обычный ход;Оценка ходов;Новый алгоритм;Новый алгоритм;Новый алгоритм;Возможность взятия;Обычный ход;Оценка хода;Старый алгоритм;Старый алгоритм;Старый алгоритм
0,0052;0,0016;0,0219;;;;0,003;0,0024;0,0027;;;
0,0058;0,0015;0,0243;;;;0,0028;0,0026;0,0023;;;
0,0045;0,0013;0,0207;;;;0,0023;0,0021;0,0027;;;
0,0059;0,0021;0,0215;;;;0,0031;0,0026;0,01;;;
0,0059;0,0022;0,0278;;;;0,0034;0,0023;0,0029;;;
0,0019;0,0006;0,0073;;;;0,0029;0,0021;0,0029;;;
0,0041;0,0012;0,0228;;;;0,0029;0,0002;0,0024;;;
0,0053;0,0018;0,0326;;;;0,0032;0,0002;5,5669;;;
0,0052;0,0015;0,0279;;;;0,0024;0,0021;0,0029;;;
0,0055;0,0014;0,0279;;;;0,0025;0,0021;0,002;;;
0,0052;0,0017;0,0315;;;;0,0028;0,0022;0,0032;;;
0,006;0,0016;0,0279;;;;0,0021;0,0015;0,0038;;;
0,0046;0,0016;0,0262;;;;0,0017;0,0002;0,0019;;;
0,005;0,0013;0,0191;;;;0,0021;0,0002;6,1118;;;
0,0041;0,0014;0,0227;;;;0,0019;0,0013;0,0033;;;
0,006;0,0018;0,025;;;;0,001;0,0009;0,0016;;;
0,0052;0,0003;0,0131;;;;0,003;0,0023;0,0018;;;
0,0054;0,0003;0,0067;;;;0,0032;0,0003;0,0029;;;
0,0049;0,0004;0,0155;;;;0,0034;0,0028;0,0024;;;
0,0032;0,0001;0,0083;;;;0,0034;0,0027;0,0025;;;
0,0051;0,0001;0,0054;;;;0,0021;0,0003;0,0047;;;
0,0087;0,0018;0,0243;;;;0,0039;0,0003;0,0032;;;
0,0063;0,0018;0,0206;;;;0,0026;0,0022;0,003;;;
0,0096;0,0023;0,0259;;;;0,0032;0,0028;0,0029;;;
0,0096;0,0025;0,0209;;;;0,0031;0,0026;0,003;;;
0,0078;0,0024;0,0242;;;;0,0029;0,0023;0,0027;;;
0,0073;0,0024;0,0212;;;;0,0026;0,002;0,0021;;;
0,0094;0,0024;0,0254;;;;0,0013;0,0012;0,0024;;;
0,0084;0,0022;0,0235;;;;0,0021;0,0017;0,0028;;;
0,0057;0,0002;0,0055;;;;0,0025;0,0019;0,0031;;;
0,0082;0,0003;0,0092;;;;0,0023;0,0019;0,003;;;
0,0063;0,0001;0,0075;;;;0,002;0,0015;0,0031;;;
0,0039;0;0,0031;;;;0,0018;0,0014;0,0028;;;
0,0062;0,0019;0,0215;;;;0,0011;0,0009;0,0019;;;
0,006;0,0018;0,0227;;;;0,0022;0,0019;0,0024;;;
0,0065;0,0017;0,0198;;;;0,0035;0,0023;0,0022;;;
0,006;0,0017;0,0218;;;;0,0036;0,0002;0,0035;;;
0,006;0,0018;0,0277;;;;0,0035;0,0028;0,0031;;;
0,0065;0,0017;0,0287;;;;0,0034;0,003;0,003;;;
0,0066;0,002;0,0195;;;;0,0033;0,0001;0,0028;;;
0,0045;0,0013;0,0201;;;;0,0024;0,0001;0,0033;;;
0,0059;0,0021;0,0198;;;;0,0021;0,0024;0,0032;;;
0,0063;0,0026;0,0234;;;;0,0028;0,0023;0,0031;;;
0,0047;0,0001;0,009;;;;0,0029;0,0027;0,0029;;;
0,0054;0,0003;0,008;;;;0,0024;0,0018;0,0024;;;
0,0059;0,0016;0,0156;;;;0,0024;0,0016;0,0029;;;
0,0057;0,0016;0,0146;;;;0,0021;0,0016;0,0035;;;
0,0022;0,0006;0,0053;;;;0,0015;0,0017;0,0035;;;
0,0046;0,0001;0,0124;;;;0,0013;0,001;0,0027;;;
0,0049;0,0002;0,0115;;;;0,0023;0,0022;0,0031;;;
0,0063;0,0019;0,0156;;;;0,0036;0,0029;0,0034;;;
0,0037;0,0011;0,0144;;;;0,0033;0,0024;0,0029;;;
0,0039;0,0014;0,0176;;;;0,0043;0,0036;0,0034;;;
0,0066;0,0029;0,0229;;;;0,0037;0,003;0,0027;;;
0,0059;0,0001;0,0071;;;;0,0042;0,0033;0,0023;;;
0,0057;0,0003;0,008;;;;0,0031;0,0024;0,0031;;;
0,006;0,0002;0,0061;;;;0,004;0,0002;0,003;;;
0,0152;0,0018;0,0204;;;;0,0031;0,0025;0,003;;;
0,0094;0,002;0,0212;;;;0,0031;0,0022;0,0028;;;
0,0066;0,0021;0,0229;;;;0,0032;0,0028;0,0026;;;
0,0082;0,002;0,018;;;;0,0022;0,0026;0,0026;;;
0,0075;0,0024;0,022;;;;0,0087;0,0003;0,0037;;;
0,0076;0,0025;0,0248;;;;0,0011;0,0007;0,001;;;
0,0079;0,0028;0,0365;;;;0,0024;0,0023;0,0024;;;
0,0077;0,0002;0,0086;;;;0,0021;0,0019;0,0025;;;
0,0124;0,0002;0,0087;;;;0,0023;0,002;0,0029;;;
0,0062;0,0003;0,0108;;;;0,0011;0;0,0017;;;
0,0067;0,0019;0,0253;;;;0,0018;0,0001;4,8026;;;
0,0084;0,0019;0,0297;;;;0,0017;0,0001;12,0763;;;
0,0068;0,002;0,0257;;;;0,0015;0,0001;22,1187;;;
0,008;0,0002;0,0092;;;;0,0023;0,0002;28,94;;;
0,0047;0,0012;0,0182;;;;0,0025;0,0019;0,0036;;;
0,007;0,0022;0,0226;;;;0,0026;0,0017;0,0029;;;
0,0063;0,0016;0,0249;;;;0,0027;0,0022;0,0032;;;
0,0062;0,0016;0,0238;;;;0,0025;0,0019;0,0022;;;
0,0039;0,001;0,0102;;;;0,0019;0,0015;0,0017;;;
0,0052;0,0016;0,018;;;;0,0017;0,0013;0,0019;;;
0,0057;0,0018;0,0199;;;;0,0017;0,0012;0,0029;;;
0,0046;0,0002;0,0119;;;;0,0021;0,0014;0,002;;;
0,0067;0,0002;0,0101;;;;0,0041;0,0031;0,0027;;;
0,0062;0,0019;0,0209;;;;0,0033;0,0028;0,0025;;;
0,0054;0,0018;0,0223;;;;0,004;0,0001;0,0034;;;
0,006;0,0017;0,0219;;;;0,0024;0,0015;0,0024;;;
0,005;0,0019;0,0255;;;;0,0039;0,0002;0,0043;;;
0,0074;0,0006;0,0136;;;;0,004;0,0005;0,0035;;;
0,006;0,0021;0,0438;;;;0,0031;0,0031;0,0037;;;
0,0055;0,0018;0,0322;;;;0,0028;0,0022;0,0024;;;
0,0043;0,001;0,0143;;;;0,0029;0,0023;0,003;;;
0,0065;0,0017;0,0317;;;;0,003;0,0015;0,0019;;;
0,0066;0,0017;0,0299;;;;0,0034;0,0022;0,0027;;;
0,0053;0,0013;0,0219;;;;0,0037;0,0027;0,0032;;;
0,0023;0,0006;0,0271;;;;0,0025;0,0024;0,003;;;
0,005;0,0015;0,0273;;;;0,0024;0,002;0,0048;;;
0,0058;0,0018;0,0193;;;;0,0093;0,0016;0,0025;;;
0,0058;0,0002;0,011;;;;0,0011;0,001;0,0024;;;
0,0065;0,0017;0,0247;;;;0,0021;0,0012;0,0022;;;
0,007;0,002;0,0416;;;;0,0019;0,0014;0,0024;;;
0,0065;0,0018;0,0318;;;;0,0011;0,0007;0,0016;;;
0,0083;0,0019;0,0484;;;;0,0033;0,0002;0,0033;;;
0,0067;0,0019;0,0292;;;;0,0031;0,0025;0,0026;;;
0,006;0,0002;0,0077;;;;0,0029;0,0022;0,0028;;;
0,005;0,0001;0,0072;;;;0,003;0;0,0025;;;
0,0057;0,0013;0,0096;;;;0,0031;0,0016;0,0023;;;
0,0041;0,001;0,0094;;;;0,0038;0,0025;0,0028;;;
0,0036;0,0013;0,0089;;;;0,0017;0,0015;0,0022;;;
0,0031;0,0013;0,0071;;;;0,0021;0,0021;0,002;;;
0,0049;0,0011;0,0126;;;;0,0027;0,0024;0,0022;;;
0,0048;0,0009;0,0073;;;;0,0027;0,0024;0,0026;;;
0,0045;0,0012;0,0106;;;;0,0028;0,0001;0,0032;;;
0,0039;0,001;0,0108;;;;0,0025;0,0023;0,0024;;;
0,0036;0,0014;0,0133;;;;0,0024;0,0018;0,0035;;;
0,0038;0,001;0,0099;;;;0,0021;0,0021;0,0027;;;
0,0045;0,0014;0,0077;;;;0,0025;0,0018;0,0031;;;
0,009;0,0021;0,0217;;;;0,0019;0,002;0,0027;;;
0,0082;0,0019;0,0197;;;;0,002;0,0016;0,003;;;
0,0086;0,0022;0,023;;;;0,0019;0,0002;0,003;;;
0,0093;0,0023;0,0198;;;;0,001;0,001;0,0032;;;
0,0091;0,0026;0,0223;;;;0,0024;0,0022;0,0022;;;
0,0069;0,0017;0,0222;;;;0,0032;0,0025;0,0025;;;
0,008;0,0017;0,0241;;;;0,0033;0,0002;0,003;;;
0,0065;0,0002;0,0171;;;;0,001;0,001;0,0019;;;
0,0069;0,0001;0,0158;;;;0,003;0,0028;0,0025;;;
0,0055;0,0003;0,0179;;;;0,0032;0,0031;0,003;;;
0,0062;0,0001;0,0142;;;;0,0031;0,0024;0,0023;;;
0,0074;0,0001;0,0067;;;;0,001;0,0011;0,0011;;;
0,0086;0,0002;0,0131;;;;0,0022;0,0002;0,0032;;;
0,0104;0,0005;0,013;;;;0,0029;0,0021;0,0026;;;
0,0091;0,0001;0,0069;;;;0,0012;0;0,0028;;;
0,0061;0,0001;0,01;;;;0,003;0,0026;0,002;;;
0,0069;0,0025;0,0293;;;;0,0028;0,0022;0,0027;;;
0,0071;0,0036;0,0407;;;;0,0027;0,0026;0,0029;;;
0,0077;0,0004;0,0171;;;;0,0029;0,0021;0,0033;;;
0,015;0,0003;0,0078;;;;0,0027;0,0023;0,0028;;;
0,0093;0,0024;0,0229;;;;0,0025;0,0019;0,0036;;;
0,0073;0,0022;0,0214;;;;0,0022;0,0001;0,003;;;
0,0085;0,0026;0,0243;;;;0,0022;0,0013;0,0034;;;
0,0063;0,0017;0,0173;;;;0,0018;0,0002;0,0032;;;
0,0076;0,0024;0,0246;;;;0,0018;0,0016;0,0026;;;
0,0097;0,0026;0,0287;;;;0,0018;0,0013;0,0031;;;
0,0094;0,0024;0,0217;;;;0,0017;0,0019;0,003;;;
0,008;0,0025;0,0222;;;;0,002;0,0014;0,0022;;;
0,0062;0,0017;0,022;;;;0,0011;0,0008;0,0037;;;
0,0071;0,0023;0,019;;;;0,0016;0,0014;0,0031;;;
0,0073;0,0003;0,0141;;;;0,0021;0,0016;0,002;;;
0,009;0,0025;0,0207;;;;0,0034;0,0026;0,0033;;;
0,0157;0,0024;0,0159;;;;0,0038;0,0032;0,0022;;;
0,0121;0,0003;0,0089;;;;0,0024;0,0002;0,0028;;;
0,0107;0,0021;0,0133;;;;0,0033;0,0029;0,0036;;;
0,0087;0,0002;0,009;;;;0,0021;0,0018;0,0016;;;
0,0085;0,0021;0,01;;;;0,0017;0,0009;0,0023;;;
0,0064;0,0002;0,0095;;;;0,0036;0,0033;0,0037;;;
0,0046;0,0001;0,0072;;;;0,0031;0,0003;0,0032;;;
0,0052;0,0019;0,0217;;;;0,0027;0,0031;0,0024;;;
0,0076;0,0025;0,027;;;;0,0034;0,0025;0,0035;;;
0,0063;0,0001;0,0103;;;;0,003;0,0024;0,0027;;;
0,0052;0,0001;0,0065;;;;0,0036;0,0034;0,0028;;;
0,0084;0,0021;0,018;;;;0,0033;0,0023;0,0026;;;
0,0054;0,0021;0,0134;;;;0,0035;0,0027;0,0029;;;
0,0043;0,0013;0,0162;;;;0,0027;0,003;0,0024;;;
0,0038;0,0012;0,0167;;;;0,0025;0,0019;0,0021;;;
0,0049;0,0012;0,0121;;;;0,0023;0,0001;0,0028;;;
0,0041;0,0002;0,0074;;;;0,0027;0,0018;0,0025;;;
0,0036;0,0002;0,0052;;;;0,0019;0,0016;0,0027;;;
0,0056;0,0021;0,02;;;;0,0017;0,0014;0,0033;;;
0,0022;0,0017;0,0255;;;;0,0006;0,0005;0,001;;;
0,0056;0,0022;0,0326;;;;0,0008;0,0004;0,0011;;;
0,0052;0,0017;0,0307;;;;0,0012;0,0006;0,0014;;;
0,0057;0,0017;0,0224;;;;0,003;0,0011;0,0021;;;
0,0037;0,0014;0,0272;;;;0,003;0,0024;0,0027;;;
0,0067;0,0018;0,0263;;;;0,003;0,0003;0,0028;;;
0,0044;0,0015;0,0198;;;;0,0024;0,002;0,0029;;;
0,0061;0,0019;0,0237;;;;0,0034;0,0027;0,0031;;;
0,0055;0,0022;0,0242;;;;0,001;0,0007;0,0016;;;
0,0053;0,0001;0,0071;;;;0,0023;0,0017;0,0021;;;
0,0062;0,0018;0,0245;;;;0,0033;0,0026;0,0032;;;
0,004;0,0015;0,0243;;;;0,0022;0,002;0,0021;;;
0,0057;0,0016;0,0201;;;;0,0017;0,0016;0,002;;;
0,0062;0,0017;0,0247;;;;0,0026;0,0026;0,0023;;;
0,0054;0,0002;0,0111;;;;0,0024;0,0021;0,0024;;;
0,0063;0,0001;0,0069;;;;0,0016;0,0017;0,0026;;;
0,0083;0,0019;0,0811;;;;0,002;0,0002;0,0034;;;
0,0076;0,0021;0,0229;;;;0,0022;0,0019;0,0022;;;
0,007;0,0025;0,0318;;;;0,0016;0,0012;0,0021;;;
0,0072;0,0001;0,0151;;;;0,0016;0,0016;0,0025;;;
0,0068;0,0025;0,0236;;;;0,0028;0,0024;0,0018;;;
0,0076;0,0027;0,0298;;;;0,0032;0,0027;0,0032;;;
0,0079;0,0024;0,0269;;;;0,0028;0,0001;0,0032;;;
0,0026;0,0008;0,0201;;;;0,0022;0,0015;0,0018;;;
0,0079;0,0028;0,0289;;;;0,0028;0,0003;0,0035;;;
0,005;0,0017;0,0197;;;;0,0029;0,002;0,0034;;;
0,0056;0,0015;0,0222;;;;0,0032;0,0027;0,0035;;;
0,0072;0,0023;0,0259;;;;0,003;0,0019;0,0034;;;
0,0058;0,0017;0,019;;;;0,0031;0,0032;0,0032;;;
0,0095;0,002;0,0223;;;;0,0026;0,002;0,0024;;;
0,0089;0,0015;0,0138;;;;0,0026;0,0021;0,0021;;;
0,0081;0,0001;0,007;;;;0,0025;0,0003;0,0038;;;
0,0085;0,0018;0,0106;;;;0,0009;0,0007;0,0014;;;
0,0101;0,0013;0,0099;;;;0,0025;0,002;0,0029;;;
0,01;0,0026;0,013;;;;0,0018;0,0019;0,0031;;;
0,0057;0,0001;0,0067;;;;0,0016;0,0013;0,0024;;;
0,0041;0,0011;0,0107;;;;0,0022;0,0017;0,0032;;;
0,0035;0,0012;0,0136;;;;0,0014;0,0011;0,0023;;;
0,005;0,0012;0,0112;;;;0,001;0,0007;0,0017;;;
0,0044;0,0009;0,0071;;;;0,0034;0,0024;0,0029;;;
0,0086;0,0017;0,0184;;;;0,0029;0,0023;0,0027;;;
0,0088;0,0019;0,0229;;;;0,0035;0,0024;0,0142;;;
0,0092;0,0026;0,0224;;;;0,0037;0,0027;0,0022;;;
0,0077;0,0019;0,0185;;;;0,0034;0,0024;0,0037;;;
0,0059;0,0017;0,0215;;;;0,0032;0,0002;0,0033;;;
0,0208;0,0025;0,0325;;;;0,0027;0,0024;0,0026;;;
0,0071;0,0001;0,0193;;;;0,0031;0,0019;0,0029;;;
0,0063;0,0002;0,0134;;;;0,003;0,0026;0,0022;;;
0,0061;0,0018;0,024;;;;0,0021;0,0018;0,0029;;;
0,0041;0,0001;0,0094;;;;0,0023;0,0021;0,0022;;;
0,0068;0,0022;0,0248;;;;0,0017;0,0019;0,0025;;;
0,0074;0,0021;0,0217;;;;0,0018;0,0015;0,0019;;;
0,0075;0,0022;0,028;;;;0,0027;0,0015;0,0019;;;
0,0068;0,002;0,0262;;;;0,0023;0,0017;0,0024;;;
0,0072;0,0017;0,0084;;;;0,0027;0,0024;0,0023;;;
0,0068;0,0002;0,0088;;;;0,0033;0,0024;0,0026;;;
0,0052;0,0002;0,0095;;;;0,0032;0,0035;0,0034;;;
0,0043;0,0001;0,0096;;;;0,0032;0,0002;0,0033;;;
0,0052;0,0019;0,0337;;;;0,0035;0,0024;0,0028;;;
0,0051;0,0016;0,0286;;;;0,0011;0,0001;0,0011;;;
0,0025;0,0018;0,0252;;;;0,0028;0,0026;0,0029;;;
0,0044;0,0015;0,0237;;;;0,0038;0,0027;0,0029;;;
0,0067;0,0023;0,0315;;;;0,002;0,002;0,0023;;;
0,0075;0,0002;0,0133;;;;0,0038;0,003;0,0032;;;
0,0057;0,0005;0,0113;;;;0,0028;0,0028;0,0027;;;
0,0037;0,0001;0,0093;;;;0,0036;0,0028;0,0024;;;
0,0063;0,0002;0,016;;;;0,0028;0,0025;0,0025;;;
0,0069;0,0001;0,0203;;;;0,0024;0,0021;0,0023;;;
0,0098;0,002;0,0208;;;;0,0022;0,0023;0,0023;;;
0,0075;0,0021;0,0237;;;;0,0016;0,0017;0,0024;;;
0,0075;0,0024;0,024;;;;0,0018;0,0017;0,0023;;;
0,0109;0,0022;0,0249;;;;0,0009;0,0019;0,0031;;;
0,0078;0,0024;0,0204;;;;0,0024;0,0018;0,0029;;;
0,0063;0,0001;0,0065;;;;0,0014;0,0011;0,0028;;;
0,0043;0,0015;0,0279;;;;0,003;0,0019;0,0017;;;
0,0073;0,0021;0,0239;;;;0,0023;0,0022;0,0021;;;
0,0074;0,0001;0,009;;;;0,003;0,0024;0,0027;;;
0,0069;0,0024;0,0268;;;;0,0034;0,0025;0,0026;;;
0,0071;0,0025;0,0247;;;;0,0035;0,0003;0,0033;;;
0,0048;0,0001;0,0138;;;;0,0036;0,0028;0,0023;;;
0,0053;0,0003;0,0132;;;;0,0021;0,0016;0,0016;;;
0,0051;0;0,0077;;;;0,0038;0,0031;0,0025;;;
0,0045;0,0002;0,0067;;;;0,0018;0,0015;0,0018;;;
0,0048;0,0014;0,0199;;;;0,0033;0,0031;0,0021;;;
0,007;0,002;0,0336;;;;0,0021;0,0019;0,0019;;;
0,0071;0,0002;0,0088;;;;0,0024;0,002;0,003;;;
0,0024;0,0006;0,0084;;;;0,0008;0,0006;0,0033;;;
0,0062;0,0015;0,0272;;;;0,0017;0,0013;0,003;;;
0,0064;0,0017;0,0241;;;;0,0016;0,0014;0,0022;;;
0,0114;0,0017;0,0242;;;;0,0013;0,001;0,0027;;;
0,0037;0,0011;0,019;;;;0,0011;0,0008;0,001;;;
0,0052;0,0015;0,0226;;;;0,0018;0,0014;0,0016;;;
0,0071;0,0018;0,0286;;;;0,0035;0,0027;0,0022;;;
0,0058;0,0019;0,0254;;;;0,0034;0,0033;0,0021;;;
0,0044;0,0014;0,0259;;;;0,002;0,0016;0,0014;;;
0,0069;0,0001;0,0089;;;;0,0034;0,0027;0,0027;;;
0,0066;0,0017;0,0313;;;;0,0041;0,0031;0,0028;;;
0,0068;0,0003;0,0077;;;;0,002;0,0014;0,0019;;;
0,0039;0,0014;0,0165;;;;0,0032;0,0026;0,0025;;;
0,0058;0,002;0,0258;;;;0,0029;0,0022;0,0038;;;
0,0052;0,0002;0,0064;;;;0,0039;0,0013;0,0024;;;
0,0168;0,0016;0,0191;;;;0,002;0,0023;0,0032;;;
0,007;0,0022;0,0201;;;;0,0021;0,0014;0,0024;;;
0,007;0,0023;0,0492;;;;0,0019;0,0013;0,0028;;;
0,0076;0,0021;0,0267;;;;0,0018;0,0014;0,0025;;;
0,0075;0,0023;0,0215;;;;0,0014;0,0008;0,0027;;;
0,0077;0,0021;0,0236;;;;0,0009;0,0009;0,0008;;;
0,0082;0,0024;0,0304;;;;0,0033;0,0027;0,0038;;;
0,0086;0,0024;0,0688;;;;0,0027;0,0022;0,0027;;;
0,0056;0,0018;0,0199;;;;0,0017;0,0014;0,0019;;;
0,0058;0,0016;0,0118;;;;0,0033;0,0027;0,0028;;;
0,0124;0,0024;0,0177;;;;0,0038;0,0027;0,0029;;;
0,0173;0,0022;0,0126;;;;0,002;0,0001;0,002;;;
0,0043;0,0011;0,0231;;;;0,0098;0,0001;5,5256;;;
0,0089;0,002;0,0206;;;;0,0038;0,0027;0,0032;;;
0,009;0,002;0,0229;;;;0,0026;0,0022;0,0025;;;
0,0066;0,0018;0,0174;;;;0,0034;0,003;0,0024;;;
0,0073;0,0025;0,0247;;;;0,0031;0,002;0,0031;;;
0,0108;0,0027;0,0233;;;;0,0023;0,0002;0,0029;;;
0,0109;0,0023;0,0192;;;;0,0032;0,0001;8,1479;;;
0,0109;0,0024;0,0255;;;;0,003;0,0025;0,0035;;;
0,0091;0,0002;0,0101;;;;0,0012;0;0,0043;;;
0,0093;0,0021;0,0228;;;;0,0049;0,0023;0,0028;;;
0,0047;0,0001;0,0063;;;;0,0027;0,0024;0,0025;;;
0,0063;0,0021;0,024;;;;0,0025;0,0002;0,0029;;;
0,0059;0,0001;0,0065;;;;0,0024;0,002;0,0026;;;
0,0074;0,0027;0,024;;;;0,0027;0,0019;0,0023;;;
0,0067;0,0021;0,024;;;;0,0026;0,0021;0,0025;;;
0,0053;0,0002;0,0079;;;;0,0025;0,0019;0,0027;;;
0,0044;0,0016;0,0156;;;;0,002;0,0016;0,0029;;;
0,0058;0,0022;0,0276;;;;0,0024;0,0019;0,0021;;;
0,0046;0,0017;0,0201;;;;0,0021;0,0018;0,0027;;;
0,0041;0,0015;0,0157;;;;0,002;0,0019;0,0032;;;
0,0063;0,0002;0,0089;;;;0,0016;0,0017;0,0027;;;
0,0044;0,0001;0,0075;;;;0,0017;0,0011;0,0025;;;
0,0042;0,0001;0,0069;;;;0,0016;0,001;0,0036;;;
0,0059;0,0017;0,0183;;;;0,0031;0,0028;0,0022;;;
0,0036;0,0001;0,0051;;;;0,0039;0,0027;0,0026;;;
0,0044;0,0001;0,0059;;;;0,004;0,0034;0,003;;;
0,0049;0,0015;0,0132;;;;0,0012;0,0007;0,0019;;;
0,0054;0,002;0,0151;;;;0,0033;0,0025;0,0022;;;
0,005;0,0016;0,0184;;;;0,0036;0,0034;0,0033;;;
0,0066;0,0022;0,025;;;;0,0034;0,0004;0,0032;;;
0,0064;0,0024;0,027;;;;0,0035;0,0001;0,0042;;;
0,0054;0,0015;0,018;;;;0,0031;0,0024;0,0024;;;
0,0054;0,0022;0,01;;;;0,0037;0,0029;0,0031;;;
0,0047;0,0002;0,0043;;;;0,0028;0,0014;0,003;;;
0,0065;0,0002;0,0067;;;;0,0033;0,0025;0,003;;;
;;;;;;0,0028;0,0002;0,0033;;;
;;;;;;0,0015;0,0014;0,0024;;;
;;;;;;0,0021;0,0016;0,0026;;;
;;;;;;0,002;0,0013;0,0032;;;
;;;;;;0,0012;0,0011;0,0033;;;
0,01210;0,00250;0,02310
0,00570;0,00140;0,01500
0,00480;0,00150;0,01990
0,00570;0,00160;0,01510
0,00900;0,00220;0,01930
0,00850;0,00220;0,02230
0,00630;0,00200;0,02250
0,00740;0,00030;0,00840
0,00630;0,00020;0,00850
0,00570;0,00170;0,02190
0,00550;0,00020;0,00930
0,00620;0,00130;0,01950
0,00440;0,00120;0,01300
0,00810;0,00010;0,00880
0,00750;0,00170;0,01960
0,00520;0,00110;0,02070
0,00560;0,00150;0,02380
0,00570;0,00170;0,02040
0,00580;0,00190;0,02390
0,00530;0,00210;0,01820
0,00540;0,00200;0,02060
0,00180;0,00000;0,00320
0,00330;0,00090;0,00710
0,00530;0,00130;0,01260
0,00570;0,00120;0,01010
0,00480;0,00110;0,01080
0,00490;0,00120;0,01080
0,00780;0,00070;0,00840
0,00510;0,00190;0,01970
0,00590;0,00170;0,01420
0,00790;0,00220;0,01250
0,00870;0,00240;0,02610
0,00650;0,00180;0,01100
0,00760;0,00240;0,02950
0,00730;0,00270;0,02950
0,00600;0,00010;0,01010
0,00760;0,00190;0,02090
0,00880;0,00220;0,02700
0,00880;0,00220;0,02350
0,00830;0,00230;0,01520
0,00900;0,00180;0,01970
0,00840;0,00220;0,01820
0,01010;0,00160;0,01380
0,00710;0,00210;0,01650
0,00410;0,00100;0,00860
0,00210;0,00000;0,00340
0,00550;0,00120;0,01590
0,00480;0,00140;0,01270
0,00370;0,00090;0,00840
0,00360;0,00110;0,00960
0,00650;0,00170;0,01940
0,00680;0,00280;0,02720
0,00650;0,00170;0,01910
0,00630;0,00170;0,01890
0,00660;0,00020;0,00810
0,00480;0,00010;0,00870
0,00690;0,00190;0,07980
0,00610;0,00200;0,02570
0,00720;0,00190;0,02640
0,00690;0,00170;0,02750
0,00260;0,00020;0,01310
0,00220;0,00000;0,00750
0,00620;0,00250;0,02520
0,01060;0,00280;0,03290
0,00870;0,00030;0,01380
0,00630;0,00020;0,00740
0,00670;0,00160;0,01520
0,00770;0,00230;0,01980
0,00880;0,00010;0,01690
0,00860;0,00020;0,00910
0,00430;0,00010;0,00770
0,00750;0,00010;0,01420
0,00860;0,00010;0,00480
0,00530;0,00150;0,01550
0,00440;0,00190;0,03670
0,00420;0,00010;0,00400
